,Unnamed: 0,Job Title,Location,Salary From,Salary To,Python,Java,C++,SQL,Javascript,linux,Average Salary
1114,1114.0,"Hybrid Data Scientist- Vienna, VA",VA,135200.0,145600.0,1.0,0.0,0.0,1.0,0.0,0.0,145600.0
1115,1115.0,Data Visualization Developer Expert | Work from Home!,VA,80000.0,115000.0,1.0,0.0,0.0,1.0,0.0,0.0,115000.0
1116,1116.0,Data Visualization Developer Expert | Work from Home!,VA,80000.0,115000.0,1.0,0.0,0.0,1.0,0.0,0.0,115000.0
1117,1117.0,Mathematical Statistician,VA,75000.0,110000.0,0.0,0.0,0.0,1.0,0.0,0.0,110000.0
1118,1118.0,Mid Data Scientist,VA,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
1119,1119.0,Data Analyst 4,VA,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
1120,1120.0,"Data Scientist, TRADOC G-2",VA,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
1121,1121.0,2nd Bn CSD Back End Software Engineer,VA,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
1122,1122.0,Data Analyst Sr - Days,OK,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
1123,1123.0,"Adjunct, Mathematical Sciences - Salve Regina University",RI,110317.90318416523,165887.75455820476,1.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
1124,1124.0,Data Analyst,WA,70000.0,110000.0,1.0,1.0,0.0,1.0,1.0,0.0,110000.0
1125,1125.0,Materials Data Scientist 4,WA,139200.0,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
1126,1126.0,"AIML - ML Engineer, Machine Learning Platform & Intelligence",WA,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
1127,1127.0,"Software Engineer, Machine Learning",WA,140000.0,204000.0,1.0,1.0,1.0,0.0,0.0,0.0,204000.0
1128,1128.0,"Applied Scientist, Global Search Quality",WA,136000.0,165887.75455820476,1.0,1.0,1.0,0.0,0.0,0.0,165887.75455820476
1129,1129.0,"Senior Manager, Business Intelligence",WA,137000.0,182130.0,1.0,0.0,0.0,1.0,0.0,0.0,182130.0
1130,1130.0,SE&I Engineering Data Systems and Analytics Manager - Lunar Transportation,WA,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
1131,1131.0,"Senior Product Manager, Large Language Model",WA,135000.0,190000.0,0.0,0.0,0.0,0.0,0.0,0.0,190000.0
1132,1132.0,"Manager, Statistics/Data Science",CT,110317.90318416523,165887.75455820476,1.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
1133,1133.0,"Senior Backend Engineer, AI",CT,150000.0,190000.0,0.0,0.0,0.0,0.0,0.0,0.0,190000.0
1134,1134.0,"Manager, Actuarial & Analytics - Business Insurance Property Reserving",CT,100400.0,165700.0,0.0,0.0,0.0,1.0,0.0,0.0,165700.0
1135,1135.0,Big Data/Cloud Software Engineer III,DE,110317.90318416523,165887.75455820476,1.0,1.0,0.0,0.0,0.0,0.0,165887.75455820476
1136,1136.0,Financial Analyst,AZ,85000.0,100000.0,0.0,0.0,0.0,1.0,0.0,0.0,100000.0
1137,1137.0,Data Analyst - Pandemic Public Health (DH6420),AZ,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
1138,1138.0,Data Fraud Analyst (Seen),UT,110317.90318416523,165887.75455820476,0.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
1139,1139.0,Target Analyst Reporter Level 4,UT,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
1140,1140.0,Big Data Engineer - PySpark,TN,130000.0,155000.0,1.0,0.0,0.0,1.0,0.0,0.0,155000.0
1141,1141.0,Sales Analyst,TN,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
1142,1142.0,Principal Data Scientist Forecasting And Optimize,TN,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
1143,1143.0,Senior Product Data Analyst,NV,110317.90318416523,165887.75455820476,0.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
1144,1144.0,DFS Risk & Trading Manager,NV,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
1145,1145.0,Data Science Manager,MA,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
1146,1146.0,Software Engineer - Data Processing and Machine Learning Platform,MA,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
1147,1147.0,Data Engineering Manager CDHS,MA,110317.90318416523,165887.75455820476,1.0,1.0,0.0,1.0,0.0,0.0,165887.75455820476
1148,1148.0,Computer Vision Multimedia Development,MA,110317.90318416523,165887.75455820476,1.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
1149,1149.0,Market Analyst - Surveillance & Analysis,MA,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
1150,1150.0,"Data Scientist/Sr. Data Scientist, AI and Computational Biology",MA,110317.90318416523,165887.75455820476,1.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
1151,1151.0,Senior Research Engineer - Machine Learning,MA,100000.0,180000.0,1.0,1.0,1.0,0.0,0.0,0.0,180000.0
1152,1152.0,Lead Data Scientist - Peptide Design,MA,150000.0,200000.0,1.0,0.0,0.0,0.0,0.0,0.0,200000.0
1153,1153.0,Sr Machine Learning Software Engineer,MA,110317.90318416523,165887.75455820476,1.0,0.0,1.0,0.0,0.0,0.0,165887.75455820476
1154,1154.0,Senior Statistical Programmer,MA,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
1155,1155.0,Medical Cost Innovation Business & Portfolio Analyst,MA,110317.90318416523,165887.75455820476,0.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
1156,1156.0,Data Scientist,IA,110317.90318416523,165887.75455820476,1.0,1.0,0.0,1.0,0.0,0.0,165887.75455820476
1157,1157.0,"Senior Business Data Analyst, Revenue Cycle",AK,110317.90318416523,165887.75455820476,0.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
1158,1158.0,Data Scientist 1,CA,72700.0,176000.0,1.0,0.0,0.0,0.0,0.0,0.0,176000.0
1159,1159.0,Data Scientist,CA,104000.0,176800.0,1.0,0.0,0.0,1.0,0.0,0.0,176800.0
1160,1160.0,Data Analyst,CA,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
1161,1161.0,Data Scientist - Tiktok e-commerce,CA,132187.0,312000.0,1.0,0.0,0.0,1.0,0.0,0.0,312000.0
1162,1162.0,"Data Engineer, Product Analytics",CA,134000.0,194000.0,1.0,0.0,1.0,1.0,0.0,0.0,194000.0
1163,1163.0,Data Analyst or Senior Data Analyst,CA,7243.0,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
1164,1164.0,Staff Data Scientist,CA,128600.0,214400.0,1.0,0.0,0.0,1.0,0.0,0.0,214400.0
1165,1165.0,"Software Engineer, Data Science",CA,100000.0,220000.0,0.0,0.0,0.0,0.0,0.0,0.0,220000.0
1166,1166.0,"Senior Manager, Data Science - Inventory Forecasting (San Bruno)",CA,160000.0,180000.0,1.0,0.0,0.0,1.0,0.0,0.0,180000.0
1167,1167.0,Senior Data Scientist,CA,120000.0,150000.0,1.0,0.0,0.0,1.0,0.0,0.0,150000.0
1168,1168.0,Senior Data Scientist,CA,120000.0,150000.0,1.0,0.0,0.0,1.0,0.0,0.0,150000.0
1169,1169.0,"Staff Machine Learning Modeler, Financial Crimes",CA,110317.90318416523,165887.75455820476,1.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
1170,1170.0,Senior Principal Scientist- Visualization and Interactive Data Analysis,CA,169800.0,315300.0,1.0,1.0,0.0,0.0,1.0,0.0,315300.0
1171,1171.0,Senior Data Scientist,CA,120000.0,150000.0,1.0,0.0,0.0,1.0,0.0,0.0,150000.0
1172,1172.0,Data Platform Engineer,CA,100000.0,151000.0,1.0,0.0,0.0,1.0,0.0,0.0,151000.0
1173,1173.0,Data Scientist - Computational Pathology,CA,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
1174,1174.0,Business Intelligence Analyst,IN,110317.90318416523,165887.75455820476,0.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
1175,1175.0,Director of Data Science,AR,150000.0,250000.0,1.0,0.0,0.0,1.0,0.0,0.0,250000.0
1176,1176.0,(USA) Senior Data Scientist - Retail Intelligence,AR,110317.90318416523,165887.75455820476,1.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
1177,1177.0,Data Scientist,VA,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
1178,1178.0,Data Scientist Trainee,MD,110317.90318416523,165887.75455820476,1.0,1.0,0.0,0.0,0.0,0.0,165887.75455820476
1179,1179.0,Data Scientist - Remote Eligible (Health Division),WA,75000.0,100000.0,1.0,0.0,0.0,0.0,0.0,0.0,100000.0
1180,1180.0,Data Analytics Practitioner with Polygraph,VA,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
1181,1181.0,Ethics Program Analyst,MD,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
1182,1182.0,Quality Research Analyst (Remote),VA,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
1183,1183.0,Data Engineer Consultant,WA,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
1184,1184.0,"Machine Learning Engineer, Mid",VA,73100.0,166000.0,1.0,1.0,0.0,0.0,0.0,0.0,166000.0
1185,1185.0,Mission Data Analyst-TS/SCI CI POLY,VA,73000.0,171000.0,1.0,0.0,0.0,0.0,0.0,0.0,171000.0
1186,1186.0,Data Scientist (RDT&E)-Mid Level,WA,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
1187,1187.0,Quantitative Data Analyst (Remote / Onsite Hybrid),WA,110317.90318416523,165887.75455820476,1.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
1188,1188.0,"Financial Data Analyst, Senior",VA,73100.0,166000.0,0.0,0.0,0.0,1.0,0.0,0.0,166000.0
1189,1189.0,Data Scientist (TS/SCI Clearance),VA,110317.90318416523,165887.75455820476,1.0,1.0,1.0,1.0,0.0,0.0,165887.75455820476
1190,1190.0,Cybersecurity Program Analyst,WA,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
1191,1191.0,Senior Applied Scientist,VA,136000.0,165887.75455820476,1.0,1.0,1.0,0.0,0.0,0.0,165887.75455820476
1192,1192.0,Associate Director- Data Insights,TX,203959.0,307700.0,1.0,0.0,0.0,1.0,0.0,0.0,307700.0
1193,1193.0,Data Engineer - AWS,TX,110317.90318416523,165887.75455820476,1.0,1.0,0.0,1.0,0.0,0.0,165887.75455820476
1194,1194.0,Senior Data Scientist,TX,120000.0,150000.0,1.0,0.0,0.0,1.0,0.0,0.0,150000.0
1195,1195.0,"Data Scientist - Immunology (Nanostring, RNA-seq, Spatial Transcriptomics)",TX,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
1196,1196.0,Research Data Scientist,TX,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
1197,1197.0,SENIOR DATA SCIENTIST,TX,130000.0,170000.0,1.0,0.0,0.0,1.0,0.0,0.0,170000.0
1198,1198.0,"Senior Data Engineer, Platforms",TX,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
1199,1199.0,Big Data Full Stack Engineer,TX,110317.90318416523,165887.75455820476,1.0,1.0,0.0,1.0,0.0,0.0,165887.75455820476
1200,1200.0,Principal/Lead Solution Engineer - Data Specialist,TX,125750.0,198750.0,1.0,1.0,0.0,1.0,1.0,0.0,198750.0
1201,1201.0,Senior Product Manager - Analytics & Decision Science Platform,TX,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
1202,1202.0,"Engineer III, Data Engineering",TX,110317.90318416523,165887.75455820476,1.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
1203,1203.0,Condition Monitoring Analyst,TX,43680.0,47840.0,0.0,0.0,0.0,0.0,0.0,0.0,47840.0
1204,1204.0,Data Analyst Staff - Level 4,TX,110317.90318416523,165887.75455820476,1.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
1205,1205.0,Business Analytics Analyst II (S04468P),TX,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
1206,1206.0,Labs - Data Scientist - Senior Associate,TX,110317.90318416523,165887.75455820476,1.0,1.0,1.0,1.0,1.0,0.0,165887.75455820476
1207,1207.0,Data Analyst III (REMOTE),MO,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
1208,1208.0,Data Analytics & Visualization Instructor - University of Kansas (Remote),KS,110317.90318416523,165887.75455820476,1.0,1.0,0.0,1.0,1.0,0.0,165887.75455820476
1209,1209.0,Data Scientist,KS,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
1210,1210.0,Visiting Assistant Professor of Electrical and Computer Engineering / A.I. and Machine Learning - Norwich University,VT,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
1211,1211.0,Data Scientist: CORP - Human Resources,FL,110317.90318416523,165887.75455820476,0.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
1212,1212.0,Senior Data Engineer,FL,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
1213,1213.0,Sr Business Intelligence Analyst,FL,110317.90318416523,165887.75455820476,0.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
1214,1214.0,"Manager, Data Analytics and Distributed Intelligence",FL,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
1215,1215.0,"Assistant Professor, Associate Professor, or Professor, Artificial Intelligence Initiative (Aii)",FL,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
1216,1216.0,"Staff Statistician, Biostatistics - J&J Vision Care",FL,102000.0,163000.0,0.0,0.0,0.0,0.0,0.0,0.0,163000.0
1217,1217.0,Data Scientist,MD,100000.0,150000.0,1.0,0.0,0.0,1.0,0.0,0.0,150000.0
1218,1218.0,Sr. Data Scientist,MD,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
1219,1219.0,Sr. Principal Data Scientist,MD,136300.0,204500.0,1.0,0.0,0.0,1.0,0.0,0.0,204500.0
1220,1220.0,Data Scientist Level 2,MD,110317.90318416523,165887.75455820476,1.0,0.0,0.0,0.0,0.0,1.0,165887.75455820476
1221,1221.0,Data Scientist Level 3,MD,110317.90318416523,165887.75455820476,1.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
1222,1222.0,Computer Vision Engineer,MD,110317.90318416523,165887.75455820476,1.0,1.0,1.0,1.0,1.0,0.0,165887.75455820476
1223,1223.0,Cost Analyst/Affordability Analyst,MD,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
1224,1224.0,Federal Health Leader,MD,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
1225,1225.0,Software Engineer - Level 2 (RR) RRGT-7343,MD,110317.90318416523,165887.75455820476,1.0,1.0,0.0,1.0,1.0,1.0,165887.75455820476
1226,1226.0,Senior Data Scientist (Healthcare),US,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
1227,1227.0,"Manager, Data Science",NY,81500.0,128000.0,1.0,0.0,0.0,1.0,0.0,0.0,128000.0
1228,1228.0,U.S. Data Science Leader,NY,200000.0,265000.0,0.0,0.0,0.0,0.0,0.0,0.0,265000.0
1229,1229.0,Data Scientist,NY,110317.90318416523,165887.75455820476,1.0,1.0,0.0,1.0,0.0,0.0,165887.75455820476
1230,1230.0,Senior Data Analyst,NY,85000.0,100000.0,0.0,0.0,0.0,1.0,0.0,0.0,100000.0
1231,1231.0,Senior Decision Scientist,NY,142500.0,210000.0,1.0,0.0,0.0,1.0,0.0,0.0,210000.0
1232,1232.0,Sr. Data Engineer,NY,126279.0,165887.75455820476,1.0,1.0,0.0,1.0,0.0,0.0,165887.75455820476
1233,1233.0,AI Engineer (AI Ethics),NY,110317.90318416523,165887.75455820476,1.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
1234,1234.0,"Technical Program Manager III, Research, Machine Learning Efficiency",NY,139000.0,208000.0,0.0,0.0,0.0,0.0,0.0,0.0,208000.0
1235,1235.0,Security Risk & Compliance Lead Technical Program Manager - USDS,NY,118800.0,269800.0,0.0,0.0,0.0,0.0,0.0,0.0,269800.0
1236,1236.0,"Director, Head of Paid Media Decision Science",NY,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
1237,1237.0,Software Engineer (Technical Leadership) - Machine Learning,NY,205000.0,281000.0,1.0,1.0,1.0,0.0,0.0,0.0,281000.0
1238,1238.0,Portfolio Risk Reporting Lead,NY,150000.0,220000.0,1.0,0.0,0.0,1.0,0.0,0.0,220000.0
1239,1239.0,Open-Source Machine Learning Engineer - International Remote,NY,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
1240,1240.0,"Lead, Investment Risk Analytics",NY,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
1241,1241.0,Blaze Architect,NY,120000.0,130000.0,0.0,1.0,0.0,1.0,0.0,0.0,130000.0
1242,1242.0,"Quality Process Control Engineer I - Manufacturing - Life Sciences - Portage, WI",WI,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
1243,1243.0,Senior Data Analyst,NM,74880.0,41600.0,0.0,0.0,0.0,0.0,0.0,0.0,41600.0
1244,1244.0,"Data Analyst I - Pittsburgh, PA",PA,110317.90318416523,165887.75455820476,0.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
1245,1245.0,Data Visualization Associate,PA,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
1246,1246.0,Data Analyst Senior,PA,47840.0,162240.0,0.0,0.0,0.0,0.0,0.0,0.0,162240.0
1247,1247.0,Insurance Technology Analyst-Admin Granular,PA,68000.0,106000.0,0.0,0.0,0.0,0.0,0.0,0.0,106000.0
1248,1248.0,Data Scientist/Senior Analyst – Digitization Center (Hybrid),PA,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,1.0,165887.75455820476
1249,1249.0,Senior Analyst - CXD Analytics,PA,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
1250,1250.0,Senior Revenue Cycle Analyst,PA,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
1251,1251.0,"Data Scientist (US Citizen, Secret)",CO,134000.0,180000.0,1.0,0.0,0.0,1.0,0.0,1.0,180000.0
1252,1252.0,Statistical Analyst,CO,59220.0,86688.0,0.0,0.0,0.0,0.0,0.0,0.0,86688.0
1253,1253.0,Systematic Investment Developer,CO,125000.0,185000.0,1.0,1.0,1.0,1.0,0.0,0.0,185000.0
1254,1254.0,Senior Machine Learning Engineer,CO,150000.0,200000.0,1.0,0.0,0.0,1.0,0.0,0.0,200000.0
1255,1255.0,USDA-ARS SCINet/AI-COE Postdoctoral Fellowship to Improve Aerial Image-based Forest Fire Detection Using Deep Learning,CO,85000.0,95000.0,0.0,0.0,0.0,0.0,0.0,0.0,95000.0
1256,1256.0,Data Engineer,IL,110317.90318416523,165887.75455820476,1.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
1257,1257.0,Senior Data Scientist,IL,120000.0,150000.0,1.0,0.0,0.0,1.0,0.0,0.0,150000.0
1258,1258.0,Senior Data Scientist,IL,120000.0,150000.0,1.0,0.0,0.0,1.0,0.0,0.0,150000.0
1259,1259.0,"Data Scientist, Finance",IL,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
1260,1260.0,Lead Soil and Ecological Data Scientist - Agroecosystem Sustainability Center,IL,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
1261,1261.0,Clinical Data Analyst,IL,110317.90318416523,165887.75455820476,0.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
1262,1262.0,Artificial Intelligence Business Development Leader - SFL Scientific,IL,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
1263,1263.0,Senior Algorithms & Machine Learning Scientist,IL,110317.90318416523,165887.75455820476,1.0,0.0,1.0,1.0,0.0,0.0,165887.75455820476
1264,1264.0,"Senior Backend Engineer, AI",IL,150000.0,190000.0,0.0,0.0,0.0,0.0,0.0,0.0,190000.0
1265,1265.0,Product Strategy Lead,IL,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
1266,1266.0,Data Engineer I,MN,102600.0,169200.0,1.0,0.0,0.0,1.0,0.0,0.0,169200.0
1267,1267.0,"Technical Lead, Analytics - Remote - Sponsorship Not Available",MN,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
1268,1268.0,Lab technician,MN,37440.0,58240.0,1.0,0.0,0.0,0.0,0.0,0.0,58240.0
1269,1269.0,Sr. BI Architect,NE,110317.90318416523,165887.75455820476,1.0,1.0,0.0,1.0,1.0,0.0,165887.75455820476
1270,1270.0,Data Engineer,OH,110317.90318416523,165887.75455820476,1.0,1.0,0.0,1.0,1.0,0.0,165887.75455820476
1271,1271.0,Senior Data Scientist,OH,115000.0,130000.0,1.0,0.0,0.0,1.0,0.0,0.0,130000.0
1272,1272.0,Machine Learning Researcher,OH,110317.90318416523,165887.75455820476,1.0,0.0,1.0,0.0,0.0,1.0,165887.75455820476
1273,1273.0,Mathematician Engineer,OH,110317.90318416523,165887.75455820476,1.0,0.0,1.0,0.0,0.0,0.0,165887.75455820476
1274,1274.0,Language Enabled Analyst - Mandarin Chinese Linguist,OH,110317.90318416523,165887.75455820476,1.0,1.0,0.0,1.0,0.0,0.0,165887.75455820476
1275,1275.0,"Manager, Data Science & Insights",SC,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
1276,1276.0,Data Scientist - WV Clinical & Translational Science Institute - Hybrid,WV,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
1277,1277.0,Advanced Data Scientist,GA,110317.90318416523,165887.75455820476,1.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
1278,1278.0,Senior Data Scientist (Remote),GA,88600.0,130000.0,1.0,1.0,0.0,1.0,0.0,1.0,130000.0
1279,1279.0,"IT Data Scientist - Augusta, Georgia",GA,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
1280,1280.0,"Lead Analyst, Restaurant Financial Data & Systems",GA,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
1281,1281.0,Principal Team Leader – SC Data Enablement,GA,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
1282,1282.0,USDA-ARS SCINet/AI-COE Postdoctoral Fellowship in Food Security Agency in Alaska,GA,85000.0,95000.0,1.0,0.0,0.0,0.0,0.0,0.0,95000.0
1283,1283.0,Senior Machine Learning Engineer,AL,150000.0,200000.0,1.0,0.0,0.0,1.0,0.0,0.0,200000.0
1284,1284.0,Machine Learning Engineer,HI,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
1285,1285.0,Marketing Manager – Data and AI - Contractor US,US,187200.0,208000.0,0.0,0.0,0.0,0.0,0.0,0.0,208000.0
1286,1286.0,Sr Data Scientist - Content Recommendation / Personalization specialist,NC,72800.0,170000.0,1.0,1.0,0.0,1.0,0.0,0.0,170000.0
1287,1287.0,Scientific Program Analyst,NC,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
1288,1288.0,AI Architect,NC,110317.90318416523,165887.75455820476,1.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
1289,1289.0,Customer Insights Manager,NC,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
1290,1290.0,"Coordinator, Institutional Effectiveness",NC,50100.0,58450.0,1.0,0.0,0.0,0.0,0.0,0.0,58450.0
1291,1291.0,Senior Machine Learning Engineer,NH,70300.0,139800.0,1.0,0.0,0.0,0.0,0.0,0.0,139800.0
1292,1292.0,Business and Data Analyst,MI,110317.90318416523,165887.75455820476,0.0,0.0,0.0,1.0,0.0,0.0,165887.75455820476
1293,1293.0,Intermittent Lecturer in Data Science,MI,110317.90318416523,165887.75455820476,1.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
1294,1294.0,Finance Analyst,MI,110317.90318416523,165887.75455820476,0.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
1295,1295.0,Lead Cognitive/Machine Learning Professional – MLP,KY,110317.90318416523,165887.75455820476,1.0,0.0,0.0,0.0,0.0,0.0,165887.75455820476
1296,1296.0,"Lead Software Engineer, Data Engineering",ME,85300.0,170000.0,1.0,1.0,1.0,1.0,1.0,1.0,170000.0
