,Unnamed: 0,Job Title,Location,Salary From,Salary To,Python,Java,C++,SQL,Javascript,linux
4926,4926.0,Data Scientist II,MN,90135.0,122616.0,1.0,1.0,0.0,1.0,1.0,0.0
4927,4927.0,Actuarial Analyst,MN,90000.0,110000.0,0.0,0.0,0.0,0.0,0.0,0.0
4928,4928.0,Data Scientist (NLP),NE,120000.0,145000.0,0.0,0.0,0.0,1.0,0.0,0.0
4929,4929.0,Data Science Consultant,OH,107227.0,145923.2,1.0,0.0,0.0,1.0,0.0,0.0
4930,4930.0,Senior Data Scientist - Model Risk,OH,146000.0,172000.0,1.0,0.0,0.0,1.0,0.0,1.0
4931,4931.0,Senior Manager Data & Analytics,OH,112427.0,135123.2,0.0,0.0,0.0,0.0,0.0,0.0
4932,4932.0,Data Scientist II - IS Clinical Innovations,OH,112427.0,135123.2,1.0,1.0,0.0,1.0,0.0,0.0
4933,4933.0,Experienced Informatics Analyst,OH,122800.0,163400.0,0.0,0.0,0.0,0.0,0.0,0.0
4934,4934.0,"Registered Nurse, Acute",OH,122800.0,163400.0,0.0,0.0,0.0,0.0,0.0,0.0
4935,4935.0,"Asst Prof, Comp Sci - Data Sci",SC,124800.0,166400.0,0.0,0.0,0.0,0.0,0.0,0.0
4936,4936.0,Data Scientist,GA,116000.0,126000.0,1.0,0.0,0.0,1.0,0.0,0.0
4937,4937.0,Senior Data Scientist,GA,130800.0,175400.0,1.0,0.0,0.0,1.0,0.0,0.0
4938,4938.0,Digital Analytics Manager,GA,142000.0,264000.0,0.0,0.0,0.0,1.0,0.0,0.0
4939,4939.0,Software Engineer II,GA,130800.0,175400.0,0.0,0.0,1.0,0.0,0.0,1.0
4940,4940.0,SAP Analytics Senior Consultant,GA,130800.0,175400.0,0.0,0.0,0.0,1.0,0.0,0.0
4941,4941.0,"Manager, Digital Insights & Testing",GA,118660.0,175000.0,0.0,0.0,0.0,0.0,0.0,0.0
4942,4942.0,Data Scientist,AL,100000.0,125000.0,1.0,1.0,1.0,0.0,0.0,0.0
4943,4943.0,Artificial Intelligence Developer,AL,118660.0,175000.0,0.0,0.0,0.0,1.0,0.0,0.0
4944,4944.0,"Senior Backend Engineer, AI",HI,150000.0,190000.0,0.0,0.0,0.0,0.0,0.0,0.0
4945,4945.0,Deep Learning Scientist,NC,110020.0,173928.0,1.0,0.0,0.0,1.0,0.0,1.0
4946,4946.0,Business Intelligence Architect,NC,111620.0,159128.0,0.0,0.0,0.0,1.0,0.0,0.0
4947,4947.0,Sr. Data Analyst,NC,111620.0,159128.0,0.0,0.0,0.0,1.0,0.0,0.0
4948,4948.0,Global Compliance and Performance Manager,NC,111620.0,159128.0,0.0,0.0,0.0,0.0,0.0,0.0
4949,4949.0,AI Engineer- Department of Radiology,NC,133220.0,134188.0,1.0,0.0,0.0,0.0,0.0,0.0
4950,4950.0,Data Analyst 2,LA,133220.0,134188.0,1.0,0.0,0.0,1.0,0.0,0.0
4951,4951.0,"Lead Software Engineer, Data Engineering",NH,85300.0,170000.0,1.0,1.0,1.0,1.0,1.0,1.0
4952,4952.0,Analytics Data science and IOT Lead,MI,72800.0,120640.0,1.0,0.0,0.0,1.0,0.0,0.0
4953,4953.0,"Senior Backend Engineer, AI",MI,150000.0,190000.0,0.0,0.0,0.0,0.0,0.0,0.0
4954,4954.0,Claims Statistical Analyst II,MI,133220.0,134188.0,0.0,0.0,0.0,0.0,0.0,0.0
4955,4955.0,VDC Data Technician,KY,133220.0,134188.0,0.0,0.0,0.0,0.0,0.0,0.0
4956,4956.0,Data Scientist,NJ,208000.0,300.0,1.0,0.0,0.0,1.0,0.0,0.0
4957,4957.0,Senior Data Engineer,NJ,133220.0,134188.0,1.0,0.0,0.0,1.0,0.0,0.0
4958,4958.0,Senior Data Scientist,NJ,121820.0,134388.0,1.0,0.0,0.0,1.0,0.0,0.0
4959,4959.0,Financial Analyst,NJ,121820.0,134388.0,0.0,0.0,0.0,0.0,0.0,0.0
4960,4960.0,Analytics Engineer II,NJ,121820.0,134388.0,1.0,0.0,0.0,1.0,0.0,0.0
4961,4961.0,Sr Statistical Programmer,NJ,121820.0,134388.0,0.0,0.0,0.0,0.0,0.0,0.0
4962,4962.0,Senior Web Engineer - Data Technologies Engineering,NJ,123360.0,138588.0,1.0,1.0,1.0,1.0,0.0,0.0
4963,4963.0,AWS Machine Learning Solutions Architect (hybrid),NJ,123360.0,138588.0,0.0,0.0,0.0,0.0,0.0,0.0
4964,4964.0,Senior Healthcare Data Analyst (Remote),OR,123360.0,138588.0,0.0,0.0,0.0,1.0,0.0,0.0
4965,4965.0,"Actuary, Medicare Risk Adjustment",OR,132800.0,144460.0,0.0,0.0,0.0,1.0,0.0,0.0
4966,4966.0,Data Scientist,VA,125800.0,132460.0,1.0,0.0,0.0,1.0,0.0,0.0
4967,4967.0,Data Scientist,VA,125800.0,132460.0,1.0,0.0,0.0,1.0,0.0,0.0
4968,4968.0,Senior Data Engineer,VA,107200.0,163000.0,1.0,1.0,0.0,1.0,0.0,0.0
4969,4969.0,Data Scientist - Journeyman,VA,107200.0,163000.0,1.0,1.0,0.0,1.0,0.0,0.0
4970,4970.0,Data Engineer,VA,107200.0,163000.0,1.0,1.0,0.0,1.0,0.0,0.0
4971,4971.0,Lead Data Scientist,VA,93000.0,191000.0,1.0,0.0,0.0,1.0,0.0,0.0
4972,4972.0,Lead Data Scientist,VA,93000.0,191000.0,1.0,0.0,0.0,1.0,0.0,0.0
4973,4973.0,Data Engineer- TS SCI CI Poly,VA,107200.0,163000.0,0.0,0.0,0.0,0.0,0.0,0.0
4974,4974.0,Technology Enabled Analytic Methodologist,VA,107200.0,163000.0,1.0,0.0,0.0,1.0,0.0,0.0
4975,4975.0,Assistant or Associate Professor of Data Analytics (Sports Analytics),OK,107200.0,163000.0,0.0,0.0,0.0,0.0,0.0,0.0
4976,4976.0,Data Scientists,WA,120850.0,178550.0,0.0,0.0,0.0,0.0,0.0,0.0
4977,4977.0,Senior Data Scientist,WA,120000.0,150000.0,1.0,0.0,0.0,1.0,0.0,0.0
4978,4978.0,Senior Data Scientist,WA,115000.0,130000.0,1.0,0.0,0.0,1.0,0.0,0.0
4979,4979.0,Business Intelligence Engineer III – Remote only USA,WA,115000.0,153000.0,0.0,0.0,0.0,1.0,0.0,0.0
4980,4980.0,Principal Applied Scientist,WA,161250.0,268750.0,1.0,0.0,0.0,1.0,0.0,0.0
4981,4981.0,"Machine Learning Engineer, Training and Acceleration- Video Engineering",WA,137866.0,209043.8,1.0,0.0,0.0,0.0,0.0,0.0
4982,4982.0,Senior Machine Learning E-Commerce Recommendation,WA,158080.0,289469.0,1.0,0.0,1.0,0.0,0.0,0.0
4983,4983.0,"Software Engineer, Machine Learning - Monetization",WA,140000.0,204000.0,1.0,1.0,1.0,0.0,0.0,0.0
4984,4984.0,Senior Machine Learning Engineer - Ads Signal,WA,177688.0,266000.0,1.0,0.0,1.0,0.0,0.0,0.0
4985,4985.0,"Health Policy, Senior Data Analyst",CT,144053.6,232573.8,0.0,0.0,0.0,1.0,0.0,0.0
4986,4986.0,"Data Engineer (Generative AI, Cloud, AWS, Python, Snowflake)",CT,113900.0,188000.0,1.0,0.0,0.0,0.0,0.0,0.0
4987,4987.0,Senior Architect - Emerging Technologies,CT,130600.0,215400.0,0.0,0.0,0.0,0.0,0.0,0.0
4988,4988.0,"Lead Software Engineer, Cloud and Big Data",DE,144407.6,227810.0,0.0,1.0,0.0,0.0,0.0,0.0
4989,4989.0,Senior Data Scientist,AZ,144407.6,227810.0,1.0,0.0,0.0,1.0,0.0,0.0
4990,4990.0,Staff AI Development Engineer,AZ,159850.0,265650.0,0.0,0.0,1.0,0.0,0.0,0.0
4991,4991.0,"Jr Machine Learning Engineer (Hybrid - Remote, Utah)",UT,132952.6,205610.0,1.0,0.0,0.0,1.0,0.0,0.0
4992,4992.0,Systems Administrator Sr,UT,123415.0,180410.0,1.0,1.0,0.0,0.0,0.0,1.0
4993,4993.0,Data Scientist Advisor,TN,123415.0,180410.0,1.0,0.0,0.0,1.0,0.0,1.0
4994,4994.0,Institutional Research Data Analyst,TN,124635.0,174810.0,1.0,0.0,0.0,1.0,0.0,0.0
4995,4995.0,Machine Learning Scientist 1 - Cyber Identity and Biometrics,TN,124635.0,174810.0,1.0,0.0,0.0,0.0,0.0,0.0
4996,4996.0,"Director Business Analytics - Las Vegas, NV",NV,122515.0,167730.0,1.0,0.0,0.0,0.0,0.0,0.0
4997,4997.0,Data Analyst,MA,122515.0,167730.0,0.0,0.0,0.0,0.0,0.0,0.0
4998,4998.0,Data Engineer,MA,82725.0,93000.0,1.0,0.0,0.0,1.0,0.0,0.0
4999,4999.0,Machine Learning Engineer,MA,130000.0,140000.0,1.0,1.0,1.0,0.0,0.0,0.0
5000,5000.0,Machine Learning Engineer,MA,120545.0,152600.0,1.0,1.0,0.0,0.0,0.0,0.0
5001,5001.0,Senior Data Scientist,MA,120000.0,160000.0,1.0,0.0,1.0,0.0,0.0,0.0
5002,5002.0,Senior Data Scientist I - Cheminformatics & ML,MA,120545.0,152600.0,1.0,0.0,0.0,0.0,0.0,0.0
5003,5003.0,Open Rank Professor of Large Scale Observational Data Science,MA,120545.0,152600.0,1.0,0.0,0.0,0.0,0.0,0.0
5004,5004.0,Senior Backend Engineer (AI Startup),MA,120000.0,180000.0,0.0,0.0,0.0,0.0,0.0,0.0
5005,5005.0,"Senior Backend Engineer, AI",MA,150000.0,190000.0,0.0,0.0,0.0,0.0,0.0,0.0
5006,5006.0,"Senior Director of Sales Strategy, Operations and Enablement",MA,125840.0,166320.0,0.0,0.0,0.0,0.0,0.0,0.0
5007,5007.0,Classify360 Solutions Architect,MA,138640.0,190920.0,1.0,1.0,0.0,1.0,1.0,0.0
5008,5008.0,"Senior Analyst, CKSI Advanced Data Analytics & Insights",MA,138640.0,190920.0,1.0,0.0,0.0,1.0,0.0,0.0
5009,5009.0,Data Analytics & Insights Manager,IA,143440.0,190920.0,1.0,1.0,0.0,1.0,0.0,0.0
5010,5010.0,Data Scientist,CA,114400.0,145600.0,0.0,0.0,0.0,0.0,0.0,0.0
5011,5011.0,Data Scientist Opening #444385,CA,124800.0,156000.0,1.0,0.0,0.0,1.0,0.0,0.0
5012,5012.0,"Data Scientist, Analytics",CA,184000.0,283000.0,1.0,0.0,0.0,1.0,0.0,0.0
5013,5013.0,"Data Scientist, Risk Data Mining - USDS",CA,144000.0,215360.0,1.0,0.0,0.0,1.0,0.0,0.0
5014,5014.0,Data Scientist,CA,149586.6,221920.0,1.0,0.0,0.0,1.0,0.0,0.0
5015,5015.0,"Lead Data Analyst/Senior Data Analyst, Tiktok Ads - USDS",CA,130133.0,270000.0,1.0,0.0,0.0,1.0,0.0,0.0
5016,5016.0,"VP, Data & Business Intelligence",CA,165000.0,255000.0,1.0,0.0,0.0,1.0,0.0,0.0
5017,5017.0,Machine Learning Engineer,CA,124859.6,227240.0,0.0,0.0,0.0,0.0,0.0,0.0
5018,5018.0,Machine Learning Engineer - Simulation,CA,129459.6,227240.0,1.0,0.0,1.0,0.0,0.0,0.0
5019,5019.0,"Data Scientist, Mid",CA,73100.0,166000.0,1.0,0.0,0.0,1.0,0.0,0.0
5020,5020.0,Senior Data Scientist,CA,142297.0,216194.8,1.0,0.0,0.0,0.0,0.0,1.0
5021,5021.0,"Machine Learning Engineer, Trust and Safety - USDS",CA,112065.0,259200.0,1.0,0.0,0.0,0.0,0.0,0.0
5022,5022.0,Sr. Data Scientist,CA,167000.0,186000.0,1.0,0.0,0.0,1.0,0.0,0.0
5023,5023.0,"AI Inference Software Engineer, Autonomy",CA,126764.8,187544.6,1.0,0.0,1.0,0.0,0.0,0.0
5024,5024.0,Director of Business Operations,CA,194320.0,214774.0,0.0,0.0,0.0,1.0,0.0,0.0
5025,5025.0,IT Project Analyst,IN,126764.8,187544.6,0.0,0.0,0.0,0.0,0.0,0.0
5026,5026.0,Assistant Lecturer of Computer Science,IN,126764.8,187544.6,0.0,0.0,0.0,0.0,0.0,0.0
5027,5027.0,Data Analyst Senior,AR,126764.8,187544.6,0.0,0.0,0.0,1.0,0.0,0.0
5028,5028.0,Principal Data Scientist - AI/ML Experimentation,AR,126764.8,187544.6,1.0,0.0,0.0,1.0,0.0,0.0
5029,5029.0,Business Analyst,WA,87339.0,111749.0,0.0,0.0,0.0,0.0,0.0,0.0
5030,5030.0,Staff Data Scientist - Remote Work Available,VA,126764.8,187544.6,1.0,1.0,1.0,0.0,0.0,0.0
5031,5031.0,AI Data Science Senior Consultant,VA,126251.8,178104.6,1.0,0.0,0.0,1.0,0.0,0.0
5032,5032.0,Data Scientist - All Levels,VA,126251.8,178104.6,1.0,1.0,0.0,1.0,0.0,1.0
5033,5033.0,Senior Data Analyst,MD,119771.8,190904.6,0.0,0.0,0.0,0.0,0.0,0.0
5034,5034.0,Data Engineer,WA,106907.8,178949.8,1.0,0.0,0.0,1.0,0.0,0.0
5035,5035.0,"Machine Learning Engineer, Mid",VA,73100.0,166000.0,1.0,0.0,0.0,0.0,0.0,0.0
5036,5036.0,Data Science Senior Consultant - TS/SCI w/ Poly Clearance Required,VA,106907.8,178949.8,1.0,1.0,0.0,1.0,0.0,0.0
5037,5037.0,Mid. & Sr. Data Analysts (VA),WA,106907.8,178949.8,0.0,0.0,0.0,0.0,0.0,0.0
5038,5038.0,Research Associate – Illuminating Foreign Influence and Technology Exploitation,VA,113440.0,186600.0,0.0,0.0,0.0,0.0,0.0,0.0
5039,5039.0,Data Scientist (Full Scope Poly),VA,109500.0,212000.0,0.0,0.0,0.0,0.0,0.0,0.0
5040,5040.0,Data Scientist,VA,113440.0,186600.0,0.0,0.0,0.0,0.0,0.0,0.0
5041,5041.0,Senior Data Scientist - Clearance Required,WA,111820.0,181400.0,1.0,0.0,0.0,0.0,0.0,0.0
5042,5042.0,"Human Capital Analytics, Senior Manager",VA,134600.0,250000.0,0.0,0.0,0.0,0.0,0.0,0.0
5043,5043.0,Clinical Data Coordinator - Entry Level (Science or Math Degree),TX,111820.0,181400.0,0.0,0.0,0.0,0.0,0.0,0.0
5044,5044.0,Big Data Engineer - PySpark,TX,130000.0,155000.0,1.0,0.0,0.0,1.0,0.0,0.0
5045,5045.0,Senior Data Scientist,TX,120000.0,150000.0,1.0,0.0,0.0,1.0,0.0,0.0
5046,5046.0,Population Health Data Analyst (Hybrid),TX,65000.0,140000.0,1.0,0.0,0.0,1.0,0.0,0.0
5047,5047.0,Population Health Data Analyst (Hybrid),TX,65000.0,140000.0,1.0,0.0,0.0,1.0,0.0,0.0
5048,5048.0,Insurance Claims Analytics Specialist,TX,102920.0,167000.0,1.0,0.0,0.0,1.0,0.0,0.0
5049,5049.0,"Director, Analytics",TX,104000.0,151000.0,0.0,0.0,0.0,0.0,0.0,0.0
5050,5050.0,Data Analytics Director,TX,108000.0,151000.0,1.0,0.0,0.0,0.0,0.0,0.0
5051,5051.0,Artificial Intelligence,TX,94420.0,153800.0,0.0,0.0,0.0,0.0,0.0,0.0
5052,5052.0,Retail Media Decision Science Analyst II,TX,94420.0,153800.0,1.0,0.0,0.0,1.0,0.0,0.0
5053,5053.0,AI Engineer,TX,94420.0,153800.0,0.0,0.0,0.0,0.0,0.0,0.0
5054,5054.0,Sr. Data Engineer,TX,93250.0,150370.0,1.0,1.0,0.0,1.0,0.0,0.0
5055,5055.0,"Data Scientist, Crypto Investment Firm",TX,140000.0,170000.0,1.0,0.0,0.0,1.0,0.0,0.0
5056,5056.0,Senior Machine Learning Engineer,TX,150000.0,200000.0,1.0,0.0,0.0,1.0,0.0,0.0
5057,5057.0,"Cost Analyst, Mid",TX,52100.0,119000.0,1.0,0.0,0.0,0.0,0.0,0.0
5058,5058.0,Data & Insights Analyst,MO,92250.0,136370.0,1.0,0.0,0.0,1.0,0.0,0.0
5059,5059.0,Data Scientist II,KS,104050.0,156370.0,0.0,0.0,0.0,0.0,0.0,0.0
5060,5060.0,Data Scientist Security Clearance REQUIRED,MO,59150.0,122850.0,1.0,1.0,0.0,1.0,1.0,0.0
5061,5061.0,Research Associate,KS,60000.0,70000.0,1.0,1.0,0.0,0.0,0.0,0.0
5062,5062.0,Data Science Manager (@Remote Florida),FL,199000.0,270000.0,1.0,0.0,0.0,1.0,0.0,0.0
5063,5063.0,Operational Excellence Data Analyst,FL,104050.0,156370.0,1.0,0.0,0.0,1.0,0.0,0.0
5064,5064.0,Senior Data Scientist,FL,104050.0,156370.0,1.0,0.0,0.0,1.0,0.0,0.0
5065,5065.0,Sr Decision Science Product Consultant,FL,104050.0,156370.0,1.0,0.0,0.0,1.0,0.0,0.0
5066,5066.0,"Vice President, Financial Crimes Quantitative Analyst",FL,104050.0,156370.0,0.0,0.0,0.0,1.0,0.0,0.0
5067,5067.0,Senior Tolls Business / Data Analyst,FL,104050.0,156370.0,1.0,0.0,0.0,1.0,0.0,0.0
5068,5068.0,Assistant Professor of Business Analytics,FL,103250.0,160370.0,0.0,0.0,0.0,0.0,0.0,0.0
5069,5069.0,Remote IT Application Coordinator,MD,105617.0,152500.6,0.0,0.0,0.0,0.0,0.0,0.0
5070,5070.0,"QC Scientist, Data Reviewer",MD,105617.0,152500.6,0.0,0.0,0.0,0.0,0.0,0.0
5071,5071.0,Planning analyst: Customer Success Management,MD,133787.0,152500.6,1.0,0.0,0.0,1.0,0.0,0.0
5072,5072.0,Supply Chain - Management Analyst,MD,129454.0,141699.0,0.0,0.0,0.0,0.0,0.0,0.0
5073,5073.0,Adjunct Lecturer-Data Analytics,MD,106654.0,150699.0,1.0,0.0,0.0,0.0,0.0,0.0
5074,5074.0,Senior Statistical Programmer,MD,106654.0,130299.0,0.0,0.0,0.0,0.0,0.0,0.0
5075,5075.0,Reliability and Design Assurance Engineer,MD,106654.0,130299.0,1.0,0.0,0.0,1.0,0.0,0.0
5076,5076.0,Target Analyst Reporter Level 3,MD,106654.0,130299.0,0.0,0.0,0.0,0.0,0.0,0.0
5077,5077.0,"Machine Learning Architect (Senior Consultant) - Deloitte Center for AI Computing | Businesses, Global and Strategic Services (BGS)",MD,106654.0,130299.0,0.0,0.0,0.0,0.0,0.0,0.0
5078,5078.0,Intelligence Analyst ,NY,106654.0,130299.0,0.0,0.0,0.0,0.0,0.0,0.0
5079,5079.0,"Data Scientist, Media Lab",NY,146000.0,220000.0,1.0,0.0,0.0,1.0,0.0,0.0
5080,5080.0,Senior Data Analyst,NY,63935.0,79653.0,1.0,0.0,0.0,1.0,0.0,0.0
5081,5081.0,"SVP, Data Innovation and Architecture",NY,200000.0,265200.0,0.0,0.0,0.0,0.0,0.0,0.0
5082,5082.0,Data Coordinator I - Tisch Cancer Institute,NY,38335.0,68842.0,0.0,0.0,0.0,0.0,0.0,0.0
5083,5083.0,"Research Data Scientist, AI Hub",NY,85000.0,115000.0,1.0,1.0,0.0,0.0,0.0,0.0
5084,5084.0,Remote Data Engineer (Clearance Required),NY,86467.0,121368.4,0.0,0.0,0.0,1.0,0.0,0.0
5085,5085.0,"Software Engineer, Machine Learning - Reality Labs",NY,104000.0,168000.0,1.0,1.0,1.0,0.0,0.0,0.0
5086,5086.0,Image Analyst 3D-Electron Microscopy (in situ structural biology),NY,90000.0,115000.0,1.0,1.0,1.0,1.0,1.0,0.0
5087,5087.0,"Managing Director, AI Research Center",NY,115000.0,140000.0,0.0,0.0,0.0,0.0,0.0,0.0
5088,5088.0,"Machine Learning Engineer, NLP, 3+ Years of Experience",NY,149000.0,213000.0,0.0,0.0,0.0,0.0,0.0,0.0
5089,5089.0,"Sr. Machine Learning Engineer, Content Discovery",NY,180000.0,240000.0,1.0,0.0,0.0,1.0,0.0,0.0
5090,5090.0,"Lead Software Engineer, Data Engineering",NY,85300.0,170000.0,1.0,1.0,1.0,1.0,1.0,1.0
5091,5091.0,Research Engineer,NY,119520.0,180600.0,1.0,0.0,0.0,0.0,0.0,0.0
5092,5092.0,"Manager, Advanced Analytics",NY,118187.8,203384.0,1.0,0.0,1.0,1.0,0.0,0.0
5093,5093.0,Machine Learning Engineer,WI,118187.8,203384.0,1.0,0.0,0.0,0.0,0.0,1.0
5094,5094.0,"Senior Software Engineer, Data Engineering",WI,68300.0,140000.0,1.0,1.0,1.0,1.0,1.0,1.0
5095,5095.0,Business Analyst - Salesforce,NM,118187.8,203384.0,0.0,0.0,0.0,0.0,0.0,0.0
5096,5096.0,"Manager, Data Science",PA,108339.0,253920.0,1.0,0.0,0.0,1.0,0.0,0.0
5097,5097.0,"Director of Engineering, Data Platform",PA,88115.8,161920.0,0.0,0.0,0.0,0.0,0.0,0.0
5098,5098.0,Machine Learning Engineer,PA,87055.8,149920.0,0.0,0.0,0.0,0.0,0.0,0.0
5099,5099.0,Clinical SAS Programmer,PA,87055.8,149920.0,0.0,0.0,0.0,0.0,0.0,0.0
5100,5100.0,Mathematical Modeler – Quantitative Systems Pharmacology,PA,112995.8,180120.0,0.0,0.0,0.0,0.0,0.0,0.0
5101,5101.0,Statistical Analyst A/B,PA,112995.8,180120.0,0.0,0.0,0.0,0.0,0.0,0.0
5102,5102.0,Research Postdoctoral Fellow - Tsui Lab,PA,112995.8,180120.0,0.0,0.0,0.0,0.0,0.0,0.0
5103,5103.0,"Management Consulting Analyst 1, Entry Level",CO,68640.0,95680.0,1.0,0.0,0.0,1.0,0.0,0.0
5104,5104.0,Applied Mathematician/Algorithms Engineer,CO,110000.0,150000.0,1.0,0.0,1.0,0.0,0.0,0.0
5105,5105.0,Government Consulting Services Consultant,CO,80000.0,110000.0,0.0,0.0,0.0,0.0,0.0,0.0
5106,5106.0,Principal - Data Engineering,CO,198000.0,291000.0,1.0,1.0,1.0,1.0,0.0,0.0
5107,5107.0,"Vice President, Data & Analytics, Identity and Fraud",ID,109718.0,176424.0,1.0,0.0,0.0,0.0,0.0,0.0
5108,5108.0,Data Engineer,IL,109718.0,176424.0,1.0,0.0,0.0,1.0,0.0,0.0
5109,5109.0,Quantitative Analyst,IL,113850.0,182728.0,1.0,1.0,1.0,0.0,0.0,1.0
5110,5110.0,Senior Software Engineer (Data),IL,91950.0,235440.0,1.0,1.0,1.0,1.0,0.0,1.0
5111,5111.0,Lead Data Science Analyst,IL,105875.0,171228.0,0.0,0.0,0.0,0.0,0.0,0.0
5112,5112.0,Big Data Engineer (Azure),IL,105875.0,171228.0,1.0,1.0,0.0,1.0,0.0,0.0
5113,5113.0,Data Management and Reporting Analyst,IL,105875.0,171228.0,0.0,0.0,0.0,0.0,0.0,0.0
5114,5114.0,"Sr. Data Analyst, CRM Marketing",IL,89300.0,127200.0,0.0,0.0,0.0,1.0,0.0,0.0
5115,5115.0,"Account Manager, Buyer Development",IL,70125.0,82500.0,0.0,0.0,0.0,0.0,0.0,0.0
5116,5116.0,"Pricing Actuarial Analyst, Specialty Lines",IL,80000.0,120000.0,1.0,0.0,0.0,1.0,0.0,0.0
5117,5117.0,"Business and Process Analyst, Community & Neighbor",IL,91285.0,127940.0,0.0,0.0,0.0,1.0,0.0,0.0
5118,5118.0,Advanced AI Engineer,MN,91285.0,127940.0,1.0,0.0,1.0,0.0,0.0,0.0
5119,5119.0,Analytics Lead,MN,91285.0,127940.0,1.0,0.0,0.0,1.0,0.0,0.0
5120,5120.0,Data Visualization Analyst,NE,91285.0,127940.0,0.0,0.0,0.0,1.0,0.0,0.0
5121,5121.0,Data Engineering Apprenticeship,OH,82031.0,127940.0,0.0,1.0,0.0,1.0,0.0,0.0
5122,5122.0,Financial Crimes Senior Data Scientist,OH,77000.0,140000.0,1.0,0.0,0.0,0.0,0.0,0.0
5123,5123.0,"Data Scientist, Crypto Investment Firm",OH,140000.0,170000.0,1.0,0.0,0.0,1.0,0.0,0.0
5124,5124.0,Labs - Data Scientist - Senior Associate,OH,82031.0,133500.0,1.0,1.0,1.0,1.0,1.0,0.0
5125,5125.0,"Manager, Center for Performance Monitoring and Analytics",OH,94006.0,133500.0,0.0,0.0,0.0,0.0,0.0,0.0
5126,5126.0,"Registered Nurse, Acute",OH,94006.0,133500.0,0.0,0.0,0.0,0.0,0.0,0.0
5127,5127.0,Statistician III,SC,43030.0,78002.8,0.0,0.0,0.0,1.0,0.0,0.0
5128,5128.0,Data Scientist,GA,94646.0,135720.0,1.0,0.0,0.0,1.0,0.0,0.0
5129,5129.0,Director of Data Engineering,GA,94646.0,135720.0,1.0,0.0,0.0,1.0,0.0,0.0
5130,5130.0,Data Engineering Leader,GA,94646.0,135720.0,0.0,0.0,0.0,0.0,0.0,0.0
5131,5131.0,Principal - Data Engineering,GA,94646.0,135720.0,1.0,1.0,1.0,1.0,0.0,0.0
5132,5132.0,Senior Data Engineer,GA,94646.0,135720.0,1.0,0.0,0.0,1.0,0.0,0.0
5133,5133.0,Target Analyst Reporter Level 2,GA,94646.0,153720.0,0.0,0.0,0.0,0.0,0.0,0.0
5134,5134.0,Big Data Engineer - PySpark,AL,130000.0,155000.0,1.0,0.0,0.0,1.0,0.0,0.0
5135,5135.0,"Machine Learning Engineer - Huntsville, AL*",AL,94646.0,153720.0,1.0,1.0,1.0,0.0,0.0,0.0
5136,5136.0,TASI HEALTHCARE DATA SCIENTIST ASSOCIATE – ID# 223227,HI,107746.0,153720.0,1.0,1.0,0.0,1.0,0.0,1.0
5137,5137.0,Data Engineer,NC,83200.0,93600.0,1.0,1.0,0.0,1.0,0.0,1.0
5138,5138.0,Senior Data Analyst,NC,88746.0,141720.0,0.0,0.0,0.0,1.0,0.0,0.0
5139,5139.0,Data Scientist SME,NC,88746.0,141720.0,1.0,0.0,0.0,1.0,0.0,0.0
5140,5140.0,Data Analyst - IoT & Digital Commercialization,NC,88746.0,141720.0,1.0,1.0,0.0,1.0,0.0,0.0
5141,5141.0,Epic Applications Analyst- Cadence & Prelude,NC,88746.0,151420.0,0.0,0.0,0.0,0.0,0.0,0.0
5142,5142.0,Data Scientist- Center for Technical and Research Exchange (T-REX),LA,94312.0,151420.0,1.0,0.0,0.0,0.0,0.0,0.0
5143,5143.0,Senior Machine Learning Software Engineer,NH,94312.0,151420.0,1.0,0.0,1.0,0.0,0.0,1.0
5144,5144.0,Senior Data Engineer / Data Scientist,MI,94312.0,151420.0,1.0,1.0,0.0,1.0,0.0,0.0
5145,5145.0,App Programmer Analyst Senior/Intermediate,MI,94312.0,151420.0,1.0,1.0,1.0,1.0,0.0,0.0
5146,5146.0,Corporate Claims Business Analyst III,MI,95112.0,151420.0,0.0,0.0,0.0,1.0,0.0,0.0
5147,5147.0,Financial Planning Analyst - Technical Services,KY,95112.0,143420.0,0.0,1.0,0.0,0.0,0.0,0.0
5148,5148.0,Data Analytics/Data Science Opening #444134,NJ,95112.0,143420.0,1.0,0.0,0.0,1.0,0.0,1.0
5149,5149.0,Senior Data Science Manager,NJ,94472.0,147700.0,0.0,0.0,0.0,0.0,0.0,0.0
5150,5150.0,Sr. Machine Learning Engineer,NJ,142500.0,210000.0,1.0,0.0,0.0,1.0,0.0,0.0
5151,5151.0,Business Strategic Planning Associate,NJ,45000.0,80000.0,0.0,0.0,0.0,0.0,0.0,0.0
5152,5152.0,Assistant/Associate Professor – Data Science,NJ,94472.0,147700.0,0.0,0.0,0.0,0.0,0.0,0.0
5153,5153.0,"Associate Director, Statistics",NJ,94472.0,147700.0,0.0,0.0,0.0,0.0,0.0,0.0
5154,5154.0,Demand Planning Analytics Mgr I,NJ,94472.0,147700.0,0.0,0.0,0.0,1.0,0.0,0.0
5155,5155.0,Senior AI System Failure Analyst Engineer,NJ,94472.0,147700.0,1.0,0.0,0.0,0.0,0.0,0.0
5156,5156.0,Data Analyst/Scientist #957,OR,70860.0,116380.0,0.0,1.0,0.0,1.0,1.0,0.0
5157,5157.0,Senior Machine Learning Engineer,OR,134000.0,218500.0,1.0,0.0,0.0,1.0,0.0,0.0
